	2:Selke	(Abfluss)	DAILY								
2008	10	24	0	0	-9999						
2008	10	25	0	0	-9999						
2008	10	26	0	0	-9999						
2008	10	27	0	0	-9999						
2008	10	28	0	0	-9999						
2008	10	29	0	0	-9999						
2008	10	30	0	0	-9999						
2008	10	31	0	0	-9999						
2008	11	1	0	0	-9999						
2008	11	2	0	0	-9999						
2008	11	3	0	0	-9999						
2008	11	4	0	0	-9999						
2008	11	5	0	0	-9999						
2008	11	6	0	0	-9999						
2008	11	7	0	0	-9999						
2008	11	8	0	0	-9999						
2008	11	9	0	0	-9999						
2008	11	10	0	0	0.83						
2008	11	11	0	0	-9999						
2008	11	12	0	0	-9999						
2008	11	13	0	0	-9999						
2008	11	14	0	0	-9999						
2008	11	15	0	0	-9999						
2008	11	16	0	0	-9999						
2008	11	17	0	0	-9999						
2008	11	18	0	0	-9999						
2008	11	19	0	0	-9999						
2008	11	20	0	0	-9999						
2008	11	21	0	0	-9999						
2008	11	22	0	0	-9999						
2008	11	23	0	0	-9999						
2008	11	24	0	0	-9999						
2008	11	25	0	0	-9999						
2008	11	26	0	0	-9999						
2008	11	27	0	0	-9999						
2008	11	28	0	0	-9999						
2008	11	29	0	0	-9999						
2008	11	30	0	0	-9999						
2008	12	1	0	0	-9999						
2008	12	2	0	0	-9999						
2008	12	3	0	0	-9999						
2008	12	4	0	0	-9999						
2008	12	5	0	0	-9999						
2008	12	6	0	0	-9999						
2008	12	7	0	0	-9999						
2008	12	8	0	0	-9999						
2008	12	9	0	0	-9999						
2008	12	10	0	0	-9999						
2008	12	11	0	0	-9999						
2008	12	12	0	0	-9999						
2008	12	13	0	0	-9999						
2008	12	14	0	0	-9999						
2008	12	15	0	0	-9999						
2008	12	16	0	0	-9999						
2008	12	17	0	0	-9999						
2008	12	18	0	0	-9999						
2008	12	19	0	0	-9999						
2008	12	20	0	0	-9999						
2008	12	21	0	0	-9999						
2008	12	22	0	0	-9999						
2008	12	23	0	0	-9999						
2008	12	24	0	0	-9999						
2008	12	25	0	0	-9999						
2008	12	26	0	0	-9999						
2008	12	27	0	0	-9999						
2008	12	28	0	0	-9999						
2008	12	29	0	0	-9999						
2008	12	30	0	0	-9999						
2008	12	31	0	0	-9999						
2009	1	1	0	0	-9999						
2009	1	2	0	0	-9999						
2009	1	3	0	0	-9999						
2009	1	4	0	0	-9999						
2009	1	5	0	0	-9999						
2009	1	6	0	0	-9999						
2009	1	7	0	0	-9999						
2009	1	8	0	0	-9999						
2009	1	9	0	0	-9999						
2009	1	10	0	0	-9999						
2009	1	11	0	0	-9999						
2009	1	12	0	0	-9999						
2009	1	13	0	0	2.39						
2009	1	14	0	0	-9999						
2009	1	15	0	0	-9999						
2009	1	16	0	0	-9999						
2009	1	17	0	0	-9999						
2009	1	18	0	0	-9999						
2009	1	19	0	0	-9999						
2009	1	20	0	0	-9999						
2009	1	21	0	0	-9999						
2009	1	22	0	0	-9999						
2009	1	23	0	0	-9999						
2009	1	24	0	0	-9999						
2009	1	25	0	0	-9999						
2009	1	26	0	0	-9999						
2009	1	27	0	0	-9999						
2009	1	28	0	0	-9999						
2009	1	29	0	0	-9999						
2009	1	30	0	0	-9999						
2009	1	31	0	0	-9999						
2009	2	1	0	0	-9999						
2009	2	2	0	0	-9999						
2009	2	3	0	0	-9999						
2009	2	4	0	0	-9999						
2009	2	5	0	0	-9999						
2009	2	6	0	0	-9999						
2009	2	7	0	0	-9999						
2009	2	8	0	0	-9999						
2009	2	9	0	0	-9999						
2009	2	10	0	0	-9999						
2009	2	11	0	0	-9999						
2009	2	12	0	0	-9999						
2009	2	13	0	0	-9999						
2009	2	14	0	0	-9999						
2009	2	15	0	0	-9999						
2009	2	16	0	0	-9999						
2009	2	17	0	0	-9999						
2009	2	18	0	0	-9999						
2009	2	19	0	0	-9999						
2009	2	20	0	0	-9999						
2009	2	21	0	0	-9999						
2009	2	22	0	0	-9999						
2009	2	23	0	0	-9999						
2009	2	24	0	0	-9999						
2009	2	25	0	0	-9999						
2009	2	26	0	0	-9999						
2009	2	27	0	0	-9999						
2009	2	28	0	0	-9999						
2009	3	1	0	0	-9999						
2009	3	2	0	0	-9999						
2009	3	3	0	0	-9999						
2009	3	4	0	0	-9999						
2009	3	5	0	0	-9999						
2009	3	6	0	0	-9999						
2009	3	7	0	0	-9999						
2009	3	8	0	0	-9999						
2009	3	9	0	0	-9999						
2009	3	10	0	0	2.54						
2009	3	11	0	0	-9999						
2009	3	12	0	0	-9999						
2009	3	13	0	0	-9999						
2009	3	14	0	0	-9999						
2009	3	15	0	0	-9999						
2009	3	16	0	0	-9999						
2009	3	17	0	0	-9999						
2009	3	18	0	0	-9999						
2009	3	19	0	0	-9999						
2009	3	20	0	0	-9999						
2009	3	21	0	0	-9999						
2009	3	22	0	0	-9999						
2009	3	23	0	0	-9999						
2009	3	24	0	0	-9999						
2009	3	25	0	0	-9999						
2009	3	26	0	0	-9999						
2009	3	27	0	0	-9999						
2009	3	28	0	0	-9999						
2009	3	29	0	0	-9999						
2009	3	30	0	0	-9999						
2009	3	31	0	0	-9999						
2009	4	1	0	0	-9999						
2009	4	2	0	0	-9999						
2009	4	3	0	0	-9999						
2009	4	4	0	0	-9999						
2009	4	5	0	0	-9999						
2009	4	6	0	0	-9999						
2009	4	7	0	0	-9999						
2009	4	8	0	0	-9999						
2009	4	9	0	0	-9999						
2009	4	10	0	0	-9999						
2009	4	11	0	0	-9999						
2009	4	12	0	0	-9999						
2009	4	13	0	0	-9999						
2009	4	14	0	0	-9999						
2009	4	15	0	0	-9999						
2009	4	16	0	0	-9999						
2009	4	17	0	0	-9999						
2009	4	18	0	0	-9999						
2009	4	19	0	0	-9999						
2009	4	20	0	0	-9999						
2009	4	21	0	0	-9999						
2009	4	22	0	0	-9999						
2009	4	23	0	0	-9999						
2009	4	24	0	0	-9999						
2009	4	25	0	0	-9999						
2009	4	26	0	0	-9999						
2009	4	27	0	0	-9999						
2009	4	28	0	0	-9999						
2009	4	29	0	0	-9999						
2009	4	30	0	0	-9999						
2009	5	1	0	0	-9999						
2009	5	2	0	0	-9999						
2009	5	3	0	0	-9999						
2009	5	4	0	0	-9999						
2009	5	5	0	0	-9999						
2009	5	6	0	0	-9999						
2009	5	7	0	0	-9999						
2009	5	8	0	0	-9999						
2009	5	9	0	0	-9999						
2009	5	10	0	0	-9999						
2009	5	11	0	0	-9999						
2009	5	12	0	0	-9999						
2009	5	13	0	0	-9999						
2009	5	14	0	0	-9999						
2009	5	15	0	0	-9999						
2009	5	16	0	0	-9999						
2009	5	17	0	0	-9999						
2009	5	18	0	0	-9999						
2009	5	19	0	0	1.35						
2009	5	20	0	0	-9999						
2009	5	21	0	0	-9999						
2009	5	22	0	0	-9999						
2009	5	23	0	0	-9999						
2009	5	24	0	0	-9999						
2009	5	25	0	0	-9999						
2009	5	26	0	0	-9999						
2009	5	27	0	0	-9999						
2009	5	28	0	0	-9999						
2009	5	29	0	0	-9999						
2009	5	30	0	0	-9999						
2009	5	31	0	0	-9999						
2009	6	1	0	0	-9999						
2009	6	2	0	0	-9999						
2009	6	3	0	0	-9999						
2009	6	4	0	0	-9999						
2009	6	5	0	0	-9999						
2009	6	6	0	0	-9999						
2009	6	7	0	0	-9999						
2009	6	8	0	0	-9999						
2009	6	9	0	0	-9999						
2009	6	10	0	0	-9999						
2009	6	11	0	0	-9999						
2009	6	12	0	0	-9999						
2009	6	13	0	0	-9999						
2009	6	14	0	0	-9999						
2009	6	15	0	0	-9999						
2009	6	16	0	0	-9999						
2009	6	17	0	0	-9999						
2009	6	18	0	0	-9999						
2009	6	19	0	0	-9999						
2009	6	20	0	0	-9999						
2009	6	21	0	0	-9999						
2009	6	22	0	0	-9999						
2009	6	23	0	0	-9999						
2009	6	24	0	0	-9999						
2009	6	25	0	0	-9999						
2009	6	26	0	0	-9999						
2009	6	27	0	0	-9999						
2009	6	28	0	0	-9999						
2009	6	29	0	0	-9999						
2009	6	30	0	0	-9999						
2009	7	1	0	0	-9999						
2009	7	2	0	0	-9999						
2009	7	3	0	0	-9999						
2009	7	4	0	0	-9999						
2009	7	5	0	0	-9999						
2009	7	6	0	0	-9999						
2009	7	7	0	0	-9999						
2009	7	8	0	0	-9999						
2009	7	9	0	0	-9999						
2009	7	10	0	0	-9999						
2009	7	11	0	0	-9999						
2009	7	12	0	0	-9999						
2009	7	13	0	0	-9999						
2009	7	14	0	0	-9999						
2009	7	15	0	0	-9999						
2009	7	16	0	0	-9999						
2009	7	17	0	0	-9999						
2009	7	18	0	0	-9999						
2009	7	19	0	0	-9999						
2009	7	20	0	0	-9999						
2009	7	21	0	0	-9999						
2009	7	22	0	0	-9999						
2009	7	23	0	0	-9999						
2009	7	24	0	0	-9999						
2009	7	25	0	0	-9999						
2009	7	26	0	0	-9999						
2009	7	27	0	0	-9999						
2009	7	28	0	0	-9999						
2009	7	29	0	0	-9999						
2009	7	30	0	0	-9999						
2009	7	31	0	0	-9999						
2009	8	1	0	0	-9999						
2009	8	2	0	0	-9999						
2009	8	3	0	0	-9999						
2009	8	4	0	0	-9999						
2009	8	5	0	0	-9999						
2009	8	6	0	0	-9999						
2009	8	7	0	0	-9999						
2009	8	8	0	0	-9999						
2009	8	9	0	0	-9999						
2009	8	10	0	0	-9999						
2009	8	11	0	0	-9999						
2009	8	12	0	0	-9999						
2009	8	13	0	0	-9999						
2009	8	14	0	0	-9999						
2009	8	15	0	0	-9999						
2009	8	16	0	0	-9999						
2009	8	17	0	0	-9999						
2009	8	18	0	0	-9999						
2009	8	19	0	0	-9999						
2009	8	20	0	0	-9999						
2009	8	21	0	0	-9999						
2009	8	22	0	0	-9999						
2009	8	23	0	0	-9999						
2009	8	24	0	0	-9999						
2009	8	25	0	0	-9999						
2009	8	26	0	0	-9999						
2009	8	27	0	0	-9999						
2009	8	28	0	0	-9999						
2009	8	29	0	0	-9999						
2009	8	30	0	0	-9999						
2009	8	31	0	0	-9999						
2009	9	1	0	0	-9999						
2009	9	2	0	0	-9999						
2009	9	3	0	0	-9999						
2009	9	4	0	0	-9999						
2009	9	5	0	0	-9999						
2009	9	6	0	0	-9999						
2009	9	7	0	0	-9999						
2009	9	8	0	0	-9999						
2009	9	9	0	0	-9999						
2009	9	10	0	0	-9999						
2009	9	11	0	0	-9999						
2009	9	12	0	0	-9999						
2009	9	13	0	0	-9999						
2009	9	14	0	0	-9999						
2009	9	15	0	0	-9999						
2009	9	16	0	0	-9999						
2009	9	17	0	0	-9999						
2009	9	18	0	0	-9999						
2009	9	19	0	0	-9999						
2009	9	20	0	0	-9999						
2009	9	21	0	0	-9999						
2009	9	22	0	0	-9999						
2009	9	23	0	0	-9999						
2009	9	24	0	0	-9999						
2009	9	25	0	0	-9999						
2009	9	26	0	0	-9999						
2009	9	27	0	0	-9999						
2009	9	28	0	0	-9999						
2009	9	29	0	0	-9999						
2009	9	30	0	0	-9999						
2009	10	1	0	0	-9999						
2009	10	2	0	0	-9999						
2009	10	3	0	0	-9999						
2009	10	4	0	0	-9999						
2009	10	5	0	0	-9999						
2009	10	6	0	0	-9999						
2009	10	7	0	0	-9999						
2009	10	8	0	0	-9999						
2009	10	9	0	0	-9999						
2009	10	10	0	0	-9999						
2009	10	11	0	0	-9999						
2009	10	12	0	0	-9999						
2009	10	13	0	0	-9999						
2009	10	14	0	0	-9999						
2009	10	15	0	0	-9999						
2009	10	16	0	0	-9999						
2009	10	17	0	0	-9999						
2009	10	18	0	0	-9999						
2009	10	19	0	0	-9999						
2009	10	20	0	0	-9999						
2009	10	21	0	0	-9999						
2009	10	22	0	0	-9999						
2009	10	23	0	0	-9999						
2009	10	24	0	0	-9999						
2009	10	25	0	0	-9999						
2009	10	26	0	0	-9999						
2009	10	27	0	0	-9999						
2009	10	28	0	0	-9999						
2009	10	29	0	0	-9999						
2009	10	30	0	0	-9999						
2009	10	31	0	0	-9999						
2009	11	1	0	0	-9999						
2009	11	2	0	0	-9999						
2009	11	3	0	0	-9999						
2009	11	4	0	0	-9999						
2009	11	5	0	0	-9999						
2009	11	6	0	0	-9999						
2009	11	7	0	0	-9999						
2009	11	8	0	0	-9999						
2009	11	9	0	0	-9999						
2009	11	10	0	0	-9999						
2009	11	11	0	0	-9999						
2009	11	12	0	0	-9999						
2009	11	13	0	0	-9999						
2009	11	14	0	0	-9999						
2009	11	15	0	0	-9999						
2009	11	16	0	0	-9999						
2009	11	17	0	0	-9999						
2009	11	18	0	0	-9999						
2009	11	19	0	0	-9999						
2009	11	20	0	0	-9999						
2009	11	21	0	0	-9999						
2009	11	22	0	0	-9999						
2009	11	23	0	0	-9999						
2009	11	24	0	0	-9999						
2009	11	25	0	0	-9999						
2009	11	26	0	0	-9999						
2009	11	27	0	0	-9999						
2009	11	28	0	0	-9999						
2009	11	29	0	0	-9999						
2009	11	30	0	0	-9999						
2009	12	1	0	0	-9999						
2009	12	2	0	0	-9999						
2009	12	3	0	0	-9999						
2009	12	4	0	0	-9999						
2009	12	5	0	0	-9999						
2009	12	6	0	0	-9999						
2009	12	7	0	0	-9999						
2009	12	8	0	0	-9999						
2009	12	9	0	0	-9999						
2009	12	10	0	0	-9999						
2009	12	11	0	0	-9999						
2009	12	12	0	0	-9999						
2009	12	13	0	0	-9999						
2009	12	14	0	0	-9999						
2009	12	15	0	0	-9999						
2009	12	16	0	0	-9999						
2009	12	17	0	0	-9999						
2009	12	18	0	0	-9999						
2009	12	19	0	0	-9999						
2009	12	20	0	0	-9999						
2009	12	21	0	0	-9999						
2009	12	22	0	0	-9999						
2009	12	23	0	0	-9999						
2009	12	24	0	0	-9999						
2009	12	25	0	0	-9999						
2009	12	26	0	0	-9999						
2009	12	27	0	0	-9999						
2009	12	28	0	0	-9999						
2009	12	29	0	0	-9999						
2009	12	30	0	0	-9999						
2009	12	31	0	0	-9999						
2010	1	1	0	0	-9999						
2010	1	2	0	0	-9999						
2010	1	3	0	0	-9999						
2010	1	4	0	0	-9999						
2010	1	5	0	0	-9999						
2010	1	6	0	0	-9999						
2010	1	7	0	0	-9999						
2010	1	8	0	0	-9999						
2010	1	9	0	0	-9999						
2010	1	10	0	0	-9999						
2010	1	11	0	0	-9999						
2010	1	12	0	0	-9999						
2010	1	13	0	0	-9999						
2010	1	14	0	0	-9999						
2010	1	15	0	0	-9999						
2010	1	16	0	0	-9999						
2010	1	17	0	0	-9999						
2010	1	18	0	0	-9999						
2010	1	19	0	0	-9999						
2010	1	20	0	0	-9999						
2010	1	21	0	0	-9999						
2010	1	22	0	0	-9999						
2010	1	23	0	0	-9999						
2010	1	24	0	0	-9999						
2010	1	25	0	0	-9999						
2010	1	26	0	0	-9999						
2010	1	27	0	0	-9999						
2010	1	28	0	0	-9999						
2010	1	29	0	0	-9999						
2010	1	30	0	0	-9999						
2010	1	31	0	0	-9999						
2010	2	1	0	0	-9999						
2010	2	2	0	0	-9999						
2010	2	3	0	0	-9999						
2010	2	4	0	0	-9999						
2010	2	5	0	0	-9999						
2010	2	6	0	0	-9999						
2010	2	7	0	0	-9999						
2010	2	8	0	0	-9999						
2010	2	9	0	0	-9999						
2010	2	10	0	0	-9999						
2010	2	11	0	0	-9999						
2010	2	12	0	0	-9999						
2010	2	13	0	0	-9999						
2010	2	14	0	0	-9999						
2010	2	15	0	0	-9999						
2010	2	16	0	0	-9999						
2010	2	17	0	0	-9999						
2010	2	18	0	0	-9999						
2010	2	19	0	0	-9999						
2010	2	20	0	0	-9999						
2010	2	21	0	0	-9999						
2010	2	22	0	0	-9999						
2010	2	23	0	0	-9999						
2010	2	24	0	0	-9999						
2010	2	25	0	0	-9999						
2010	2	26	0	0	-9999						
2010	2	27	0	0	-9999						
2010	2	28	0	0	-9999						
2010	3	1	0	0	-9999						
2010	3	2	0	0	-9999						
2010	3	3	0	0	-9999						
2010	3	4	0	0	-9999						
2010	3	5	0	0	-9999						
2010	3	6	0	0	-9999						
2010	3	7	0	0	-9999						
2010	3	8	0	0	-9999						
2010	3	9	0	0	-9999						
2010	3	10	0	0	-9999						
2010	3	11	0	0	-9999						
2010	3	12	0	0	-9999						
2010	3	13	0	0	-9999						
2010	3	14	0	0	-9999						
2010	3	15	0	0	-9999						
2010	3	16	0	0	-9999						
2010	3	17	0	0	-9999						
2010	3	18	0	0	-9999						
2010	3	19	0	0	-9999						
2010	3	20	0	0	-9999						
2010	3	21	0	0	-9999						
2010	3	22	0	0	-9999						
2010	3	23	0	0	-9999						
2010	3	24	0	0	-9999						
2010	3	25	0	0	-9999						
2010	3	26	0	0	-9999						
2010	3	27	0	0	-9999						
2010	3	28	0	0	-9999						
2010	3	29	0	0	-9999						
2010	3	30	0	0	-9999						
2010	3	31	0	0	-9999						
2010	4	1	0	0	-9999						
2010	4	2	0	0	-9999						
2010	4	3	0	0	-9999						
2010	4	4	0	0	-9999						
2010	4	5	0	0	-9999						
2010	4	6	0	0	-9999						
2010	4	7	0	0	-9999						
2010	4	8	0	0	-9999						
2010	4	9	0	0	-9999						
2010	4	10	0	0	-9999						
2010	4	11	0	0	-9999						
2010	4	12	0	0	-9999						
2010	4	13	0	0	-9999						
2010	4	14	0	0	-9999						
2010	4	15	0	0	-9999						
2010	4	16	0	0	-9999						
2010	4	17	0	0	-9999						
2010	4	18	0	0	-9999						
2010	4	19	0	0	-9999						
2010	4	20	0	0	-9999						
2010	4	21	0	0	-9999						
2010	4	22	0	0	-9999						
2010	4	23	0	0	-9999						
2010	4	24	0	0	-9999						
2010	4	25	0	0	-9999						
2010	4	26	0	0	-9999						
2010	4	27	0	0	-9999						
2010	4	28	0	0	-9999						
2010	4	29	0	0	-9999						
2010	4	30	0	0	-9999						
2010	5	1	0	0	-9999						
2010	5	2	0	0	-9999						
2010	5	3	0	0	-9999						
2010	5	4	0	0	-9999						
2010	5	5	0	0	-9999						
2010	5	6	0	0	-9999						
2010	5	7	0	0	-9999						
2010	5	8	0	0	-9999						
2010	5	9	0	0	-9999						
2010	5	10	0	0	-9999						
2010	5	11	0	0	-9999						
2010	5	12	0	0	-9999						
2010	5	13	0	0	-9999						
2010	5	14	0	0	-9999						
2010	5	15	0	0	-9999						
2010	5	16	0	0	-9999						
2010	5	17	0	0	-9999						
2010	5	18	0	0	-9999						
2010	5	19	0	0	-9999						
2010	5	20	0	0	-9999						
2010	5	21	0	0	-9999						
2010	5	22	0	0	-9999						
2010	5	23	0	0	-9999						
2010	5	24	0	0	-9999						
2010	5	25	0	0	-9999						
2010	5	26	0	0	-9999						
2010	5	27	0	0	-9999						
2010	5	28	0	0	-9999						
2010	5	29	0	0	-9999						
2010	5	30	0	0	-9999						
2010	5	31	0	0	-9999						
2010	6	1	0	0	-9999						
2010	6	2	0	0	-9999						
2010	6	3	0	0	-9999						
2010	6	4	0	0	-9999						
2010	6	5	0	0	-9999						
2010	6	6	0	0	-9999						
2010	6	7	0	0	-9999						
2010	6	8	0	0	-9999						
2010	6	9	0	0	-9999						
2010	6	10	0	0	-9999						
2010	6	11	0	0	-9999						
2010	6	12	0	0	-9999						
2010	6	13	0	0	-9999						
2010	6	14	0	0	-9999						
2010	6	15	0	0	-9999						
2010	6	16	0	0	1.065658808						
2010	6	17	0	0	1.055730581						
2010	6	18	0	0	1.079736948						
2010	6	19	0	0	1.020462036						
2010	6	20	0	0	1.038629532						
2010	6	21	0	0	1.045670748						
2010	6	22	0	0	1.034569025						
2010	6	23	0	0	0.89392066						
2010	6	24	0	0	0.847771347						
2010	6	25	0	0	0.845042527						
2010	6	26	0	0	1.080734134						
2010	6	27	0	0	0.963323355						
2010	6	28	0	0	0.856653094						
2010	6	29	0	0	0.764714301						
2010	6	30	0	0	0.809346259						
2010	7	1	0	0	0.790810168						
2010	7	2	0	0	0.790810168						
2010	7	3	0	0	0.790810168						
2010	7	4	0	0	0.790810168						
2010	7	5	0	0	1.914125085						
2010	7	6	0	0	1.872496963						
2010	7	7	0	0	1.950869203						
2010	7	8	0	0	1.89874053						
2010	7	9	0	0	1.742167473						
2010	7	10	0	0	1.616399765						
2010	7	11	0	0	1.78590858						
2010	7	12	0	0	1.698822379						
2010	7	13	0	0	1.737654209						
2010	7	14	0	0	1.705766797						
2010	7	15	0	0	0.756857157						
2010	7	16	0	0	1.13280952						
2010	7	17	0	0	-9999						
2010	7	18	0	0	-9999						
2010	7	19	0	0	-9999						
2010	7	20	0	0	-9999						
2010	7	21	0	0	-9999						
2010	7	22	0	0	-9999						
2010	7	23	0	0	-9999						
2010	7	24	0	0	-9999						
2010	7	25	0	0	-9999						
2010	7	26	0	0	-9999						
2010	7	27	0	0	-9999						
2010	7	28	0	0	-9999						
2010	7	29	0	0	-9999						
2010	7	30	0	0	-9999						
2010	7	31	0	0	-9999						
2010	8	1	0	0	-9999						
2010	8	2	0	0	-9999						
2010	8	3	0	0	-9999						
2010	8	4	0	0	-9999						
2010	8	5	0	0	-9999						
2010	8	6	0	0	-9999						
2010	8	7	0	0	-9999						
2010	8	8	0	0	-9999						
2010	8	9	0	0	-9999						
2010	8	10	0	0	-9999						
2010	8	11	0	0	-9999						
2010	8	12	0	0	-9999						
2010	8	13	0	0	-9999						
2010	8	14	0	0	-9999						
2010	8	15	0	0	-9999						
2010	8	16	0	0	-9999						
2010	8	17	0	0	-9999						
2010	8	18	0	0	-9999						
2010	8	19	0	0	-9999						
2010	8	20	0	0	-9999						
2010	8	21	0	0	-9999						
2010	8	22	0	0	-9999						
2010	8	23	0	0	-9999						
2010	8	24	0	0	-9999						
2010	8	25	0	0	-9999						
2010	8	26	0	0	-9999						
2010	8	27	0	0	-9999						
2010	8	28	0	0	-9999						
2010	8	29	0	0	-9999						
2010	8	30	0	0	-9999						
2010	8	31	0	0	-9999						
2010	9	1	0	0	-9999						
2010	9	2	0	0	-9999						
2010	9	3	0	0	-9999						
2010	9	4	0	0	-9999						
2010	9	5	0	0	-9999						
2010	9	6	0	0	-9999						
2010	9	7	0	0	-9999						
2010	9	8	0	0	-9999						
2010	9	9	0	0	-9999						
2010	9	10	0	0	-9999						
2010	9	11	0	0	-9999						
2010	9	12	0	0	-9999						
2010	9	13	0	0	-9999						
2010	9	14	0	0	-9999						
2010	9	15	0	0	-9999						
2010	9	16	0	0	-9999						
2010	9	17	0	0	-9999						
2010	9	18	0	0	-9999						
2010	9	19	0	0	-9999						
2010	9	20	0	0	-9999						
2010	9	21	0	0	-9999						
2010	9	22	0	0	-9999						
2010	9	23	0	0	-9999						
2010	9	24	0	0	-9999						
2010	9	25	0	0	-9999						
2010	9	26	0	0	-9999						
2010	9	27	0	0	-9999						
2010	9	28	0	0	-9999						
2010	9	29	0	0	-9999						
2010	9	30	0	0	-9999						
2010	10	1	0	0	-9999						
2010	10	2	0	0	-9999						
2010	10	3	0	0	-9999						
2010	10	4	0	0	-9999						
2010	10	5	0	0	-9999						
2010	10	6	0	0	-9999						
2010	10	7	0	0	-9999						
2010	10	8	0	0	-9999						
2010	10	9	0	0	-9999						
2010	10	10	0	0	-9999						
2010	10	11	0	0	-9999						
2010	10	12	0	0	-9999						
2010	10	13	0	0	-9999						
2010	10	14	0	0	-9999						
2010	10	15	0	0	-9999						
2010	10	16	0	0	-9999						
2010	10	17	0	0	-9999						
2010	10	18	0	0	-9999						
2010	10	19	0	0	-9999						
2010	10	20	0	0	-9999						
2010	10	21	0	0	-9999						
2010	10	22	0	0	0.526844203						
2010	10	23	0	0	1.008221149						
2010	10	24	0	0	0.939429283						
2010	10	25	0	0	0.828172565						
2010	10	26	0	0	0.761649668						
2010	10	27	0	0	0.728473306						
2010	10	28	0	0	0.673356175						
2010	10	29	0	0	0.63125968						
2010	10	30	0	0	0.624771357						
2010	10	31	0	0	0.613861024						
2010	11	1	0	0	0.603664756						
2010	11	2	0	0	0.560997248						
2010	11	3	0	0	0.510085046						
2010	11	4	0	0	0.441592425						
2010	11	5	0	0	0.422364354						
2010	11	6	0	0	0.55917418						
2010	11	7	0	0	0.752156675						
2010	11	8	0	0	0.935561299						
2010	11	9	0	0	1.26599443						
2010	11	10	0	0	1.548189998						
2010	11	11	0	0	1.533600688						
2010	11	12	0	0	1.606058478						
2010	11	13	0	0	2.38804841						
2010	11	14	0	0	3.931056023						
2010	11	15	0	0	4.299870968						
2010	11	16	0	0	4.072389603						
2010	11	17	0	0	4.006962776						
2010	11	18	0	0	4.058897972						
2010	11	19	0	0	4.034795761						
2010	11	20	0	0	4.018669605						
2010	11	21	0	0	3.95919466						
2010	11	22	0	0	3.786078453						
2010	11	23	0	0	3.480700731						
2010	11	24	0	0	3.441597223						
2010	11	25	0	0	3.494650602						
2010	11	26	0	0	3.455394983						
2010	11	27	0	0	3.48041749						
2010	11	28	0	0	3.44642067						
2010	11	29	0	0	3.377394915						
2010	11	30	0	0	3.330040693						
2010	12	1	0	0	3.270347357						
2010	12	2	0	0	3.17802453						
2010	12	3	0	0	3.157664776						
2010	12	4	0	0	3.075956821						
2010	12	5	0	0	2.953378677						
2010	12	6	0	0	2.846369982						
2010	12	7	0	0	2.780832052						
2010	12	8	0	0	2.62720108						
2010	12	9	0	0	2.57927084						
2010	12	10	0	0	2.511073112						
2010	12	11	0	0	2.396192074						
2010	12	12	0	0	2.531455517						
2010	12	13	0	0	2.715636253						
2010	12	14	0	0	2.661893845						
2010	12	15	0	0	2.577287436						
2010	12	16	0	0	2.637595177						
2010	12	17	0	0	2.591614962						
2010	12	18	0	0	2.663578987						
2010	12	19	0	0	2.455631256						
2010	12	20	0	0	2.398006678						
2010	12	21	0	0	2.355283022						
2010	12	22	0	0	2.461634636						
2010	12	23	0	0	2.378073692						
2010	12	24	0	0	2.355885744						
2010	12	25	0	0	2.299011469						
2010	12	26	0	0	2.297626734						
2010	12	27	0	0	2.35813117						
2010	12	28	0	0	2.302787304						
2010	12	29	0	0	2.32461071						
2010	12	30	0	0	2.379785776						
2010	12	31	0	0	2.350702286						
2011	1	1	0	0	2.273774147						
2011	1	2	0	0	2.220005274						
2011	1	3	0	0	2.182859182						
2011	1	4	0	0	2.182033777						
2011	1	5	0	0	2.210835695						
2011	1	6	0	0	2.23343277						
2011	1	7	0	0	2.616135597						
2011	1	8	0	0	3.407776117						
2011	1	9	0	0	3.886335611						
2011	1	10	0	0	4.112504482						
2011	1	11	0	0	4.154162884						
2011	1	12	0	0	4.053358078						
2011	1	13	0	0	3.946384907						
2011	1	14	0	0	3.974928856						
2011	1	15	0	0	3.986516714						
2011	1	16	0	0	3.726752281						
2011	1	17	0	0	3.420558691						
2011	1	18	0	0	3.227828741						
2011	1	19	0	0	3.097426653						
2011	1	20	0	0	2.975130558						
2011	1	21	0	0	2.926861048						
2011	1	22	0	0	2.912489414						
2011	1	23	0	0	2.886303663						
2011	1	24	0	0	2.857496738						
2011	1	25	0	0	2.81185627						
2011	1	26	0	0	2.762326479						
2011	1	27	0	0	2.700592995						
2011	1	28	0	0	2.653135538						
2011	1	29	0	0	2.617587328						
2011	1	30	0	0	2.584353447						
2011	1	31	0	0	2.553495646						
2011	2	1	0	0	2.576220274						
